0.0100729074	0.0000383852
0.0302187223	0.0000000000
0.0503645372	0.0000000000
0.0705103521	0.0000000000
0.0906561670	0.0000000000
0.1108019819	0.0000000000
0.1309477968	0.0000000000
0.1510936117	0.0000000000
0.1712394266	0.0000000000
0.1913852415	0.0000000000
0.2115310564	0.0000000000
0.2316768713	0.0000000000
0.2518226862	0.0000000000
0.2719685011	0.0000000000
0.2921143160	0.0000000000
0.3122601309	0.0000000000
0.3324059458	0.0000000000
0.3525517607	0.0000000000
0.3726975756	0.0000000000
0.3928433905	0.0000000000
0.4129892054	0.0000000000
0.4331350203	0.0000000000
0.4532808352	0.0000000000
0.4734266500	0.0000000000
0.4935724649	0.0000000000
0.5137182798	0.0000000000
0.5338640947	0.0000000000
0.5540099096	0.0000000000
0.5741557245	0.0000000000
0.5943015394	0.0000000000
0.6144473543	0.0000000000
0.6345931692	0.0000000000
0.6547389841	0.0000000000
0.6748847990	0.0000000000
0.6950306139	0.0000000000
0.7151764288	0.0000000000
0.7353222437	0.0000000000
0.7554680586	0.0000000000
0.7756138735	0.0000000000
0.7957596884	0.0000000000
0.8159055033	0.0000000000
0.8360513182	0.0000000000
0.8561971331	0.0000000000
0.8763429480	0.0000000000
0.8964887629	0.0000000000
0.9166345778	0.0000000000
0.9367803926	0.0000000000
0.9569262075	0.0000000000
0.9770720224	0.0000000000
0.9972178373	0.0000000000
1.0173636522	0.0000000000
1.0375094671	0.0000000000
1.0576552820	0.0000000000
1.0778010969	0.0000000000
1.0979469118	0.0000000000
1.1180927267	0.0000000000
1.1382385416	0.0000000000
1.1583843565	0.0000000000
1.1785301714	0.0000000000
1.1986759863	0.0000000000
1.2188218012	0.0000000000
1.2389676161	0.0000000000
1.2591134310	0.0000000000
1.2792592459	0.0000000000
1.2994050608	0.0000000000
1.3195508757	0.0000000000
1.3396966906	0.0000000000
1.3598425055	0.0000000000
1.3799883204	0.0000000000
1.4001341352	0.0000000000
1.4202799501	0.0000000000
1.4404257650	0.0000000000
1.4605715799	0.0000000000
1.4807173948	0.0000000000
1.5008632097	0.0000000000
1.5210090246	0.0000000000
1.5411548395	0.0000000000
1.5613006544	0.0000000000
1.5814464693	0.0000000000
1.6015922842	0.0000000000
1.6217380991	0.0000000000
1.6418839140	0.0000000000
1.6620297289	0.0000000000
1.6821755438	0.0000000000
1.7023213587	0.0000000000
1.7224671736	0.0000000000
1.7426129885	0.0000000000
1.7627588034	0.0000000000
1.7829046183	0.0000000000
1.8030504332	0.0000000000
1.8231962481	0.0000000000
1.8433420630	0.0000000000
1.8634878778	0.0000000000
1.8836336927	0.0000000000
1.9037795076	0.0000000000
1.9239253225	0.0000000000
1.9440711374	0.0000000000
1.9642169523	0.0000000000
1.9843627672	0.0000000000
2.0045085821	0.0000000000
2.0246543970	0.0000000000
2.0448002119	0.0000000000
2.0649460268	0.0000000000
2.0850918417	0.0000000000
2.1052376566	0.0000000000
2.1253834715	0.0000000000
2.1455292864	0.0000000000
2.1656751013	0.0000000000
2.1858209162	0.0000000000
2.2059667311	0.0000000000
2.2261125460	0.0000000000
2.2462583609	0.0000000000
2.2664041758	0.0000000000
2.2865499907	0.0000000000
2.3066958055	0.0000000000
2.3268416204	0.0000000000
2.3469874353	0.0000000000
2.3671332502	0.0000000000
2.3872790651	0.0000000000
2.4074248800	0.0000000000
2.4275706949	0.0000000000
2.4477165098	0.0000000000
2.4678623247	0.0000027418
2.4880081396	0.0000000000
2.5081539545	0.0000027418
2.5282997694	0.0000027418
2.5484455843	0.0000082254
2.5685913992	0.0000329016
2.5887372141	0.0000740286
2.6088830290	0.0000932211
2.6290288439	0.0001946677
2.6491746588	0.0003427248
2.6693204737	0.0004907819
2.6894662886	0.0007348020
2.7096121035	0.0011707480
2.7297579184	0.0015875013
