0.0099847279	0.0000377443
0.0299541836	0.0000000000
0.0499236393	0.0000000000
0.0698930950	0.0000000000
0.0898625507	0.0000000000
0.1098320065	0.0000000000
0.1298014622	0.0000000000
0.1497709179	0.0000000000
0.1697403736	0.0000000000
0.1897098293	0.0000000000
0.2096792850	0.0000000000
0.2296487408	0.0000000000
0.2496181965	0.0000000000
0.2695876522	0.0000000000
0.2895571079	0.0000000000
0.3095265636	0.0000000000
0.3294960194	0.0000000000
0.3494654751	0.0000000000
0.3694349308	0.0000000000
0.3894043865	0.0000000000
0.4093738422	0.0000000000
0.4293432980	0.0000000000
0.4493127537	0.0000000000
0.4692822094	0.0000000000
0.4892516651	0.0000000000
0.5092211208	0.0000000000
0.5291905766	0.0000000000
0.5491600323	0.0000000000
0.5691294880	0.0000000000
0.5890989437	0.0000000000
0.6090683994	0.0000000000
0.6290378551	0.0000000000
0.6490073109	0.0000000000
0.6689767666	0.0000000000
0.6889462223	0.0000000000
0.7089156780	0.0000000000
0.7288851337	0.0000000000
0.7488545895	0.0000000000
0.7688240452	0.0000000000
0.7887935009	0.0000000000
0.8087629566	0.0000000000
0.8287324123	0.0000000000
0.8487018681	0.0000000000
0.8686713238	0.0000000000
0.8886407795	0.0000000000
0.9086102352	0.0000000000
0.9285796909	0.0000000000
0.9485491467	0.0000000000
0.9685186024	0.0000000000
0.9884880581	0.0000000000
1.0084575138	0.0000000000
1.0284269695	0.0000000000
1.0483964252	0.0000000000
1.0683658810	0.0000000000
1.0883353367	0.0000000000
1.1083047924	0.0000000000
1.1282742481	0.0000000000
1.1482437038	0.0000000000
1.1682131596	0.0000000000
1.1881826153	0.0000000000
1.2081520710	0.0000000000
1.2281215267	0.0000000000
1.2480909824	0.0000000000
1.2680604382	0.0000000000
1.2880298939	0.0000000000
1.3079993496	0.0000000000
1.3279688053	0.0000000000
1.3479382610	0.0000000000
1.3679077168	0.0000000000
1.3878771725	0.0000000000
1.4078466282	0.0000000000
1.4278160839	0.0000000000
1.4477855396	0.0000000000
1.4677549953	0.0000000000
1.4877244511	0.0000000000
1.5076939068	0.0000000000
1.5276633625	0.0000000000
1.5476328182	0.0000000000
1.5676022739	0.0000000000
1.5875717297	0.0000000000
1.6075411854	0.0000000000
1.6275106411	0.0000000000
1.6474800968	0.0000000000
1.6674495525	0.0000000000
1.6874190083	0.0000000000
1.7073884640	0.0000000000
1.7273579197	0.0000000000
1.7473273754	0.0000000000
1.7672968311	0.0000000000
1.7872662868	0.0000000000
1.8072357426	0.0000000000
1.8272051983	0.0000000000
1.8471746540	0.0000000000
1.8671441097	0.0000000000
1.8871135654	0.0000000000
1.9070830212	0.0000000000
1.9270524769	0.0000000000
1.9470219326	0.0000000000
1.9669913883	0.0000000000
1.9869608440	0.0000000000
2.0069302998	0.0000000000
2.0268997555	0.0000000000
2.0468692112	0.0000000000
2.0668386669	0.0000000000
2.0868081226	0.0000000000
2.1067775784	0.0000000000
2.1267470341	0.0000000000
2.1467164898	0.0000000000
2.1666859455	0.0000000000
2.1866554012	0.0000000000
2.2066248569	0.0000000000
2.2265943127	0.0000000000
2.2465637684	0.0000000000
2.2665332241	0.0000000000
2.2865026798	0.0000000000
2.3064721355	0.0000000000
2.3264415913	0.0000000000
2.3464110470	0.0000000000
2.3663805027	0.0000000000
2.3863499584	0.0000000000
2.4063194141	0.0000000000
2.4262888699	0.0000000000
2.4462583256	0.0000000000
2.4662277813	0.0000000000
2.4861972370	0.0000000000
2.5061666927	0.0000000000
2.5261361485	0.0000000000
2.5461056042	0.0000000000
2.5660750599	0.0000000000
2.5860445156	0.0000000000
2.6060139713	0.0000053920
2.6259834270	0.0000000000
2.6459528828	0.0000000000
2.6659223385	0.0000000000
2.6858917942	0.0000053920
2.7058612499	0.0000161761
2.7258307056	0.0000053920
2.7458001614	0.0000161761
2.7657696171	0.0000161761
2.7857390728	0.0000377443
2.8057085285	0.0000647044
2.8256779842	0.0000808806
2.8456474400	0.0000700965
2.8656168957	0.0001240169
2.8855863514	0.0001941133
2.9055558071	0.0001941133
2.9255252628	0.0002588178
2.9454947186	0.0004205789
2.9654641743	0.0004691072
2.9854336300	0.0005661639
3.0054030857	0.0006308684
3.0253725414	0.0005877321
3.0453419971	0.0008088056
3.0653114529	0.0009004702
3.0852809086	0.0009058622
3.1052503643	0.0009489985
3.1252198200	0.0012617367
3.1451892757	0.0011323278
3.1651587315	0.0014935943
3.1851281872	0.0015367306
3.2050976429	0.0015690828
3.2250670986	0.0017038838
3.2450365543	0.0020489741
3.2650060101	0.0021190706
3.2849754658	0.0023239680
3.3049449215	0.0025504336
3.3249143772	0.0027768991
3.3448838329	0.0033376710
3.3648532887	0.0037312897
3.3848227444	0.0040548120
3.4047922001	0.0046047998
3.4247616558	0.0050361627
3.4447311115	0.0059096728
3.4647005672	0.0068344071
3.4846700230	0.0075758122
3.5046394787	0.0083576576
3.5246089344	0.0095250337
3.5445783901	0.0101639901
3.5645478458	0.0112046533
3.5845173016	0.0112990139
3.6044867573	0.0123693333
3.6244562130	0.0131134344
3.6444256687	0.0140192967
3.6643951244	0.0138278794
3.6843645802	0.0142835065
3.7043340359	0.0144263955
3.7243034916	0.0149089828
3.7442729473	0.0145045800
3.7642424030	0.0155991636
3.7842118587	0.0152972095
3.8041813145	0.0156126437
3.8241507702	0.0156288198
3.8441202259	0.0161895916
3.8640896816	0.0154670587
3.8840591373	0.0156530839
3.9040285931	0.0162381200
3.9239980488	0.0166802670
3.9439675045	0.0167908038
3.9639369602	0.0175133368
3.9839064159	0.0175591691
4.0038758717	0.0177209302
4.0238453274	0.0186753208
4.0438147831	0.0187912496
4.0637842388	0.0201338668
4.0837536945	0.0198049526
4.1037231503	0.0214549160
4.1236926060	0.0220561281
4.1436620617	0.0229943426
4.1636315174	0.0231075754
4.1836009731	0.0255744324
4.2035704288	0.0255690403
4.2235398846	0.0268712173
4.2435093403	0.0275209578
4.2634787960	0.0296292443
4.2834482517	0.0302196724
4.3034177074	0.0318507636
4.3233871632	0.0330585800
4.3433566189	0.0359810641
4.3633260746	0.0376040673
4.3832955303	0.0393591754
4.4032649860	0.0423733242
4.4232344418	0.0441634806
4.4432038975	0.0450154224
4.4631733532	0.0476197764
4.4831428089	0.0508037743
4.5031122646	0.0543220786
4.5230817204	0.0563144363
4.5430511761	0.0571987304
4.5630206318	0.0613182469
4.5829900875	0.0645534692
4.6029595432	0.0674975215
4.6229289989	0.0716628702
4.6428984547	0.0749789731
4.6628679104	0.0781198347
4.6828373661	0.0814817699
4.7028068218	0.0870733125
4.7227762775	0.0898286435
4.7427457333	0.0944523154
4.7627151890	0.0990732912
4.7826846447	0.1048535551
4.8026541004	0.1074390369
4.8226235561	0.1101943679
4.8425930119	0.1152305306
4.8625624676	0.1194363196
4.8825319233	0.1245021386
4.9025013790	0.1294493327
4.9224708347	0.1321453513
4.9424402905	0.1357661043
4.9624097462	0.1418051859
4.9823792019	0.1447815904
5.0023486576	0.1509258168
5.0223181133	0.1557139458
5.0422875690	0.1580702661
5.0622570248	0.1657269589
5.0822264805	0.1671855049
5.1021959362	0.1714182541
5.1221653919	0.1776945854
5.1421348476	0.1812937702
5.1621043034	0.1864162055
5.1820737591	0.1862059161
5.2020432148	0.1921641172
5.2220126705	0.1953535072
5.2419821262	0.1988367632
5.2619515820	0.2034496510
5.2819210377	0.2075502953
5.3018904934	0.2006242235
5.3218599491	0.2024251639
5.3418294048	0.2052128472
5.3617988605	0.2061915019
5.3817683163	0.2072833894
5.4017377720	0.2095696132
5.4217072277	0.2109364946
5.4416766834	0.2102597940
5.4616461391	0.2157947201
5.4816155949	0.2147351848
5.5015850506	0.2174069393
5.5215545063	0.2169324400
5.5415239620	0.2176792371
5.5614934177	0.2184341223
5.5814628735	0.2156410471
5.6014323292	0.2174365955
5.6214017849	0.2180863359
5.6413712406	0.2148106734
5.6613406963	0.2155655586
5.6813101521	0.2139533394
5.7012796078	0.2098041668
5.7212490635	0.2088524723
5.7412185192	0.2085154699
5.7611879749	0.2080059224
5.7811574306	0.2035197475
5.8011268864	0.2020180651
5.8210963421	0.1992007257
5.8410657978	0.1957606060
5.8610352535	0.1938545208
5.8810047092	0.1907621875
5.9009741650	0.1880526888
5.9209436207	0.1853836304
5.9409130764	0.1792286200
5.9608825321	0.1784413825
5.9808519878	0.1722863721
6.0008214436	0.1712618850
6.0207908993	0.1688381643
6.0407603550	0.1651877552
6.0607298107	0.1629743239
6.0806992664	0.1603052655
6.1006687222	0.1555360086
6.1206381779	0.1530853277
6.1406076336	0.1509905212
6.1605770893	0.1470570301
6.1805465450	0.1444365000
6.2005160007	0.1421179241
6.2204854565	0.1410664768
6.2404549122	0.1392439682
6.2604243679	0.1363457483
6.2803938236	0.1349249465
6.3003632793	0.1323556407
6.3203327351	0.1303471069
