0.0093979549	0.0007018507
0.0281938648	0.0000000000
0.0469897747	0.0000000000
0.0657856846	0.0000000000
0.0845815945	0.0000000000
0.1033775043	0.0000000000
0.1221734142	0.0000000000
0.1409693241	0.0000000000
0.1597652340	0.0000000000
0.1785611439	0.0000000000
0.1973570538	0.0000000000
0.2161529636	0.0000000000
0.2349488735	0.0000000000
0.2537447834	0.0000000000
0.2725406933	0.0000000000
0.2913366032	0.0000000000
0.3101325130	0.0000000000
0.3289284229	0.0000000000
0.3477243328	0.0000000000
0.3665202427	0.0000000000
0.3853161526	0.0000000000
0.4041120625	0.0000000000
0.4229079723	0.0000000000
0.4417038822	0.0000000000
0.4604997921	0.0000000000
0.4792957020	0.0000000000
0.4980916119	0.0000000000
0.5168875217	0.0000000000
0.5356834316	0.0000000000
0.5544793415	0.0000000000
0.5732752514	0.0000000000
0.5920711613	0.0000000000
0.6108670712	0.0000000000
0.6296629810	0.0000000000
0.6484588909	0.0000000000
0.6672548008	0.0000000000
0.6860507107	0.0000000000
0.7048466206	0.0000000000
0.7236425304	0.0000000000
0.7424384403	0.0000000000
0.7612343502	0.0000000000
0.7800302601	0.0000000000
0.7988261700	0.0000000000
0.8176220798	0.0000000000
0.8364179897	0.0000000000
0.8552138996	0.0000000000
0.8740098095	0.0000000000
0.8928057194	0.0000000000
0.9116016293	0.0000000000
0.9303975391	0.0000000000
0.9491934490	0.0000000000
0.9679893589	0.0000000000
0.9867852688	0.0000000000
1.0055811787	0.0000000000
1.0243770885	0.0000000000
1.0431729984	0.0000000000
1.0619689083	0.0000000000
1.0807648182	0.0000000000
1.0995607281	0.0000000000
1.1183566380	0.0000000000
1.1371525478	0.0000000000
1.1559484577	0.0000000000
1.1747443676	0.0000000000
1.1935402775	0.0000000000
1.2123361874	0.0000000000
1.2311320972	0.0000000000
1.2499280071	0.0000000000
1.2687239170	0.0000000000
1.2875198269	0.0000000000
1.3063157368	0.0000000000
1.3251116467	0.0000000000
1.3439075565	0.0000000000
1.3627034664	0.0000000000
1.3814993763	0.0000000000
1.4002952862	0.0000000000
1.4190911961	0.0000000000
1.4378871059	0.0000000000
1.4566830158	0.0000000000
1.4754789257	0.0000000000
1.4942748356	0.0000000000
1.5130707455	0.0000000000
1.5318666553	0.0000000000
1.5506625652	0.0000000000
1.5694584751	0.0000000000
1.5882543850	0.0000000000
1.6070502949	0.0000000000
1.6258462048	0.0000000000
1.6446421146	0.0000000000
1.6634380245	0.0000000000
1.6822339344	0.0000000000
1.7010298443	0.0000000000
1.7198257542	0.0000000000
1.7386216640	0.0000000000
1.7574175739	0.0000000000
1.7762134838	0.0000000000
1.7950093937	0.0000000000
1.8138053036	0.0000000000
1.8326012135	0.0000000000
1.8513971233	0.0000000000
1.8701930332	0.0000000000
1.8889889431	0.0000000000
1.9077848530	0.0000000000
1.9265807629	0.0000000000
1.9453766727	0.0000000000
1.9641725826	0.0000000000
1.9829684925	0.0000000000
2.0017644024	0.0000000000
2.0205603123	0.0000000000
2.0393562222	0.0000000000
2.0581521320	0.0000000000
2.0769480419	0.0000000000
2.0957439518	0.0000000000
2.1145398617	0.0000000000
2.1333357716	0.0000000000
2.1521316814	0.0000000000
2.1709275913	0.0000000000
2.1897235012	0.0000000000
2.2085194111	0.0000000000
2.2273153210	0.0000000000
2.2461112309	0.0000000000
2.2649071407	0.0000000000
2.2837030506	0.0000000000
2.3024989605	0.0000000000
2.3212948704	0.0000000000
2.3400907803	0.0000000000
2.3588866901	0.0000000000
2.3776826000	0.0000000000
2.3964785099	0.0000000000
2.4152744198	0.0000000000
2.4340703297	0.0000000000
2.4528662395	0.0000000000
2.4716621494	0.0000000000
2.4904580593	0.0000000000
2.5092539692	0.0000000000
2.5280498791	0.0000000000
2.5468457890	0.0000000000
2.5656416988	0.0000000000
2.5844376087	0.0000000000
2.6032335186	0.0001503966
2.6220294285	0.0003007932
2.6408253384	0.0002005288
2.6596212482	0.0004511897
2.6784171581	0.0007018507
2.6972130680	0.0010026438
2.7160089779	0.0018047589
2.7348048878	0.0021556842
2.7536007977	0.0029076671
2.7723967075	0.0032084603
2.7911926174	0.0033588568
2.8099885273	0.0061161274
2.8287844372	0.0067177137
2.8475803471	0.0082718116
2.8663762569	0.0095752486
2.8851721668	0.0117309329
2.9039680767	0.0128839733
2.9227639866	0.0165436233
2.9415598965	0.0175462671
2.9603558064	0.0192507616
2.9791517162	0.0220832305
2.9979476261	0.0222085609
3.0167435360	0.0242138486
3.0355394459	0.0243893113
3.0543353558	0.0254420873
3.0731312656	0.0281241596
3.0919271755	0.0291518695
3.1107230854	0.0306057030
3.1295189953	0.0335133702
3.1483149052	0.0337640311
3.1671108150	0.0343154852
3.1859067249	0.0396796297
3.2047026348	0.0417350496
3.2234985447	0.0435648746
3.2422944546	0.0483775650
3.2610903645	0.0537667756
3.2798862743	0.0571256325
3.2986821842	0.0628908345
3.3174780941	0.0683051112
3.3362740040	0.0739951150
3.3550699139	0.0898619537
3.3738658237	0.0968553944
3.3926617336	0.1120203824
3.4114576435	0.1321985896
3.4302535534	0.1434031344
3.4490494633	0.1730813919
3.4678453732	0.2028849799
3.4866412830	0.2352202436
3.5054371929	0.2732705771
3.5242331028	0.2929223962
3.5430290127	0.3389437482
3.5618249226	0.3707024917
3.5806208324	0.4055944971
3.5994167423	0.4297080814
3.6182126522	0.4537965995
3.6370085621	0.4631963854
3.6558044720	0.4508889324
3.6746003819	0.4532200793
3.6933962917	0.4575314478
3.7121922016	0.4363255307
3.7309881115	0.4188795279
3.7497840214	0.4018345828
3.7685799313	0.3905799057
3.7873758411	0.3569662712
3.8061717510	0.3370888571
3.8249676609	0.3176125007
3.8437635708	0.2983366729
3.8625594807	0.2790107130
3.8813553905	0.2633694692
3.9001513004	0.2393310833
3.9189472103	0.2332901542
3.9377431202	0.2143652518
3.9565390301	0.2008546261
3.9753349400	0.1869178768
3.9941308498	0.1718280871
4.0129267597	0.1635312094
4.0317226696	0.1547580758
4.0505185795	0.1473886437
4.0693144894	0.1396432200
4.0881103992	0.1326497793
4.1069063091	0.1285389396
4.1257022190	0.1187882283
4.1444981289	0.1125718365
4.1632940388	0.1142261988
4.1820899487	0.1052525365
4.2008858585	0.0972063198
4.2196817684	0.0949754372
4.2384776783	0.0943487848
4.2572735882	0.0900374163
4.2760694981	0.0868540222
4.2948654079	0.0854252547
4.3136613178	0.0817405386
4.3324572277	0.0810637540
4.3512531376	0.0787576732
4.3700490475	0.0764014602
4.3888449574	0.0723407527
4.4076408672	0.0758750722
4.4264367771	0.0702352006
4.4452326870	0.0712378444
4.4640285969	0.0690821602
4.4828245068	0.0682299129
4.5016204166	0.0679040537
4.5204163265	0.0666507489
4.5392122364	0.0666256828
4.5580081463	0.0651969153
4.5768040562	0.0647958578
4.5955999660	0.0610610095
4.6143958759	0.0629159006
4.6331917858	0.0632417599
4.6519876957	0.0619884551
4.6707836056	0.0621388516
4.6895795155	0.0595069116
4.7083754253	0.0620636534
4.7271713352	0.0609106129
4.7459672451	0.0571757647
4.7647631550	0.0604092910
4.7835590649	0.0596823742
4.8023549747	0.0620636534
4.8211508846	0.0612866044
4.8399467945	0.0615121992
4.8587427044	0.0624647109
4.8775386143	0.0645702629
4.8963345242	0.0607100842
4.9151304340	0.0629409667
4.9339263439	0.0613367366
4.9527222538	0.0614119349
4.9715181637	0.0653473119
4.9903140736	0.0660240965
5.0091099834	0.0665254184
5.0279058933	0.0651969153
5.0467018032	0.0651718492
5.0654977131	0.0688064331
5.0842936230	0.0687312349
5.1030895329	0.0730927355
5.1218854427	0.0743460403
5.1406813526	0.0714885054
5.1594772625	0.0711626462
5.1782731724	0.0775545006
5.1970690823	0.0771534431
5.2158649921	0.0792339290
5.2346609020	0.0817405386
5.2534568119	0.0842972804
5.2722527218	0.0863276341
5.2910486317	0.0915664482
5.3098445415	0.0816904064
5.3286404514	0.0835202314
5.3474363613	0.0819911996
5.3662322712	0.0821917283
5.3850281811	0.0847484701
5.4038240910	0.0855255191
5.4226200008	0.0914912499
5.4414159107	0.0950255694
5.4602118206	0.0950506355
5.4790077305	0.0975321790
5.4978036404	0.0979332365
5.5165995502	0.0956020896
5.5353954601	0.1014174239
5.5541913700	0.1046760163
5.5729872799	0.1050770739
5.5917831898	0.1065309074
5.6105790997	0.1108924081
5.6293750095	0.1073831547
5.6481709194	0.1162565526
5.6669668293	0.1125969026
5.6857627392	0.1160560238
5.7045586491	0.1141008684
5.7233545589	0.1190890214
5.7421504688	0.1209940447
5.7609463787	0.1228238697
5.7797422886	0.1289650632
5.7985381985	0.1317223338
5.8173341084	0.1324743166
5.8361300182	0.1293410546
5.8549259281	0.1319729947
5.8737218380	0.1379888577
5.8925177479	0.1376629985
5.9113136578	0.1362091649
5.9301095676	0.1466366608
5.9489054775	0.1491432704
5.9677013874	0.1502461786
5.9864972973	0.1525021272
6.0052932072	0.1488926094
6.0240891171	0.1531538457
6.0428850269	0.1517501443
6.0616809368	0.1569889584
6.0804768467	0.1609243354
6.0992727566	0.1706499806
6.1180686665	0.1604982118
6.1368645763	0.1683689659
6.1556604862	0.1704745180
6.1744563961	0.1741843001
6.1932523060	0.1754125388
6.2120482159	0.1730813919
6.2308441257	0.1780444789
6.2496400356	0.1795233786
6.2684359455	0.1777687519
6.2872318554	0.1782951399
6.3060277653	0.1811526748
6.3248236752	0.1817291950
6.3436195850	0.1899508744
6.3624154949	0.1856645720
6.3812114048	0.1852885806
6.4000073147	0.1862912244
6.4188032246	0.1950142258
6.4375991344	0.1946633005
6.4563950443	0.1902516676
6.4751909542	0.1851883162
6.4939868641	0.1921817570
6.5127827740	0.1932094669
6.5315786839	0.1862160262
6.5503745937	0.1934851940
6.5691705036	0.1947384987
6.5879664135	0.1906025929
6.6067623234	0.1929588059
6.6255582333	0.1936105244
6.6443541431	0.1979469590
6.6631500530	0.1943875734
6.6819459629	0.1961923323
6.7007418728	0.1976210998
6.7195377827	0.1938611854
6.7383336926	0.1991501316
6.7571296024	0.1933849296
6.7759255123	0.1948638292
6.7947214222	0.1946883666
6.8135173321	0.1900511388
6.8323132420	0.1941118464
6.8511091518	0.1926078806
6.8699050617	0.1856144399
6.8887009716	0.1907279234
