0.05000000	0.02105591
25.05000037	0.23750520
50.05000075	0.28941685
75.05000112	0.31947711
100.05000149	0.33801050
125.05000186	0.34978231
150.05000224	0.35759707
175.05000261	0.36218119
200.05000298	0.36579899
225.05000335	0.36758100
250.05000373	0.36871755
275.05000410	0.36992213
300.05000447	0.37110969
325.05000484	0.37163561
350.05000522	0.37250692
375.05000559	0.37292508
400.05000596	0.37271537
425.05000633	0.37281962
450.05000671	0.37373846
475.05000708	0.37427646
500.05000745	0.37401585
525.05000782	0.37449984
550.05000820	0.37460983
575.05000857	0.37412809
600.05000894	0.37419884
625.05000931	0.37414644
650.05000969	0.37435015
675.05001006	0.37430669
700.05001043	0.37439104
725.05001080	0.37468599
750.05001118	0.37493191
775.05001155	0.37525199
800.05001192	0.37542062
825.05001229	0.37462967
850.05001267	0.37422542
875.05001304	0.37439691
900.05001341	0.37525961
925.05001378	0.37580092
950.05001416	0.37522435
975.05001453	0.37505786
1000.05001490	0.37465758
1025.05001527	0.37492488
1050.05001565	0.37554273
1075.05001602	0.37583642
1100.05001639	0.37619904
1125.05001676	0.37617642
1150.05001714	0.37563337
1175.05001751	0.37536858
1200.05001788	0.37484741
1225.05001825	0.37544355
1250.05001863	0.37573530
1275.05001900	0.37445346
1300.05001937	0.37388749
1325.05001974	0.37400213
1350.05002012	0.37446520
1375.05002049	0.37430965
1400.05002086	0.37464981
1425.05002123	0.37433349
1450.05002161	0.37481842
1475.05002198	0.37586198
1500.05002235	0.37604591
1525.05002273	0.37518409
1550.05002310	0.37473731
1575.05002347	0.37392051
1600.05002384	0.37390365
1625.05002422	0.37382089
1650.05002459	0.37423204
1675.05002496	0.37436474
1700.05002533	0.37428895
1725.05002571	0.37515417
1750.05002608	0.37519692
1775.05002645	0.37582408
1800.05002682	0.37633274
1825.05002720	0.37653749
1850.05002757	0.37712959
1875.05002794	0.37747427
1900.05002831	0.37757749
1925.05002869	0.37749174
1950.05002906	0.37721923
1975.05002943	0.37663905
2000.05002980	0.37639261
2025.05003018	0.37627237
2050.05003055	0.37626451
2075.05003092	0.37659031
2100.05003129	0.37672986
2125.05003167	0.37697193
2150.05003204	0.37693866
2175.05003241	0.37702760
2200.05003278	0.37689958
2225.05003316	0.37677125
2250.05003353	0.37640352
2275.05003390	0.37729660
2300.05003427	0.37695697
2325.05003465	0.37698315
2350.05003502	0.37661742
2375.05003539	0.37655707
2400.05003576	0.37674985
2425.05003614	0.37689314
2450.05003651	0.37700701
2475.05003688	0.37730979
2500.05003725	0.37708448
2525.05003763	0.37696502
2550.05003800	0.37683006
2575.05003837	0.37748306
2600.05003874	0.37680421
2625.05003912	0.37615691
2650.05003949	0.37629875
2675.05003986	0.37663027
2700.05004023	0.37681246
2725.05004061	0.37676141
2750.05004098	0.37623470
2775.05004135	0.37567903
2800.05004172	0.37573470
2825.05004210	0.37633439
2850.05004247	0.37622617
2875.05004284	0.37594223
2900.05004321	0.37644182
2925.05004359	0.37651392
2950.05004396	0.37698658
2975.05004433	0.37658605
3000.05004470	0.37587678
3025.05004508	0.37545364
3050.05004545	0.37533960
3075.05004582	0.37577607
3100.05004619	0.37568563
3125.05004657	0.37614099
3150.05004694	0.37596133
3175.05004731	0.37661593
3200.05004768	0.37634990
3225.05004806	0.37573650
3250.05004843	0.37616111
3275.05004880	0.37627302
3300.05004917	0.37580238
3325.05004955	0.37575070
3350.05004992	0.37501752
3375.05005029	0.37522097
3400.05005066	0.37581175
3425.05005104	0.37658428
3450.05005141	0.37662039
3475.05005178	0.37629013
3500.05005215	0.37552472
3525.05005253	0.37547645
3550.05005290	0.37596373
3575.05005327	0.37672014
3600.05005364	0.37728323
3625.05005402	0.37714950
3650.05005439	0.37766984
3675.05005476	0.37740547
3700.05005514	0.37724766
3725.05005551	0.37717225
3750.05005588	0.37759799
3775.05005625	0.37736349
3800.05005663	0.37702491
3825.05005700	0.37747679
3850.05005737	0.37792375
3875.05005774	0.37832213
3900.05005812	0.37819329
3925.05005849	0.37807239
3950.05005886	0.37756059
3975.05005923	0.37704923
4000.05005961	0.37635076
4025.05005998	0.37630898
4050.05006035	0.37643246
4075.05006072	0.37621850
4100.05006110	0.37633446
4125.05006147	0.37623417
4150.05006184	0.37638717
4175.05006221	0.37665559
4200.05006259	0.37685312
4225.05006296	0.37669475
4250.05006333	0.37677516
4275.05006370	0.37683368
4300.05006408	0.37662384
4325.05006445	0.37672474
4350.05006482	0.37630786
4375.05006519	0.37694160
4400.05006557	0.37632492
4425.05006594	0.37583608
4450.05006631	0.37530221
4475.05006668	0.37464672
4500.05006706	0.37532542
4525.05006743	0.37473479
4550.05006780	0.37463027
4575.05006817	0.37475904
4600.05006855	0.37446135
4625.05006892	0.37544239
4650.05006929	0.37577184
4675.05006966	0.37614816
4700.05007004	0.37568622
4725.05007041	0.37578198
4750.05007078	0.37501324
4775.05007115	0.37489575
4800.05007153	0.37516670
4825.05007190	0.37478746
4850.05007227	0.37506708
4875.05007264	0.37534017
4900.05007302	0.37528373
4925.05007339	0.37489312
4950.05007376	0.37476040
4975.05007413	0.37488784
5000.05007451	0.37463581
5025.05007488	0.37524014
5050.05007525	0.37509309
5075.05007562	0.37467258
5100.05007600	0.37474711
5125.05007637	0.37509212
5150.05007674	0.37552123
5175.05007711	0.37507246
5200.05007749	0.37455798
5225.05007786	0.37459183
5250.05007823	0.37457575
5275.05007860	0.37446484
5300.05007898	0.37460272
5325.05007935	0.37514238
5350.05007972	0.37530443
5375.05008009	0.37489980
5400.05008047	0.37482241
5425.05008084	0.37494243
5450.05008121	0.37460696
5475.05008158	0.37429636
5500.05008196	0.37419741
5525.05008233	0.37336063
5550.05008270	0.37347971
5575.05008307	0.37384441
5600.05008345	0.37465633
5625.05008382	0.37562019
5650.05008419	0.37602508
5675.05008456	0.37580289
5700.05008494	0.37588997
5725.05008531	0.37583132
5750.05008568	0.37607919
5775.05008605	0.37588118
5800.05008643	0.37579401
5825.05008680	0.37619790
5850.05008717	0.37589012
5875.05008755	0.37605211
5900.05008792	0.37558617
5925.05008829	0.37574194
5950.05008866	0.37560492
5975.05008904	0.37604676
6000.05008941	0.37606525
6025.05008978	0.37523402
6050.05009015	0.37519300
6075.05009053	0.37585768
6100.05009090	0.37561583
6125.05009127	0.37555206
6150.05009164	0.37549961
6175.05009202	0.37522591
6200.05009239	0.37529360
6225.05009276	0.37482065
6250.05009313	0.37441136
6275.05009351	0.37501443
6300.05009388	0.37525879
6325.05009425	0.37519362
6350.05009462	0.37419955
6375.05009500	0.37454182
6400.05009537	0.37528329
6425.05009574	0.37623904
6450.05009611	0.37651899
6475.05009649	0.37666998
6500.05009686	0.37665035
6525.05009723	0.37668603
6550.05009760	0.37608949
6575.05009798	0.37575756
6600.05009835	0.37478227
6625.05009872	0.37478948
6650.05009909	0.37495516
6675.05009947	0.37542980
6700.05009984	0.37556673
6725.05010021	0.37541886
6750.05010058	0.37559678
6775.05010096	0.37576488
6800.05010133	0.37543409
6825.05010170	0.37552216
6850.05010207	0.37531990
6875.05010245	0.37512612
6900.05010282	0.37480642
6925.05010319	0.37459537
6950.05010356	0.37470845
6975.05010394	0.37399400
7000.05010431	0.37367577
7025.05010468	0.37375237
7050.05010505	0.37396765
7075.05010543	0.37447399
7100.05010580	0.37453460
7125.05010617	0.37457196
7150.05010654	0.37561593
7175.05010692	0.37605438
7200.05010729	0.37649383
7225.05010766	0.37568584
7250.05010803	0.37553234
7275.05010841	0.37510771
7300.05010878	0.37515502
7325.05010915	0.37481223
7350.05010952	0.37486233
7375.05010990	0.37454320
7400.05011027	0.37495952
7425.05011064	0.37511574
7450.05011101	0.37492234
7475.05011139	0.37386566
7500.05011176	0.37402483
7525.05011213	0.37474917
7550.05011250	0.37441076
7575.05011288	0.37394484
7600.05011325	0.37387432
7625.05011362	0.37416868
7650.05011399	0.37372439
7675.05011437	0.37360312
7700.05011474	0.37304274
7725.05011511	0.37286137
7750.05011548	0.37286804
7775.05011586	0.37362408
7800.05011623	0.37410808
7825.05011660	0.37396430
7850.05011697	0.37338203
7875.05011735	0.37299051
7900.05011772	0.37310509
7925.05011809	0.37316200
7950.05011846	0.37371540
7975.05011884	0.37369696
8000.05011921	0.37322973
8025.05011958	0.37335555
8050.05011996	0.37438030
8075.05012033	0.37486672
8100.05012070	0.37451532
8125.05012107	0.37491455
8150.05012145	0.37517249
8175.05012182	0.37551149
8200.05012219	0.37623970
8225.05012256	0.37676279
8250.05012294	0.37624176
8275.05012331	0.37581648
8300.05012368	0.37528000
8325.05012405	0.37480075
8350.05012443	0.37466910
8375.05012480	0.37487669
8400.05012517	0.37502003
8425.05012554	0.37549935
8450.05012592	0.37561508
8475.05012629	0.37554734
8500.05012666	0.37461531
8525.05012703	0.37472144
8550.05012741	0.37429073
8575.05012778	0.37430339
8600.05012815	0.37375530
8625.05012852	0.37351819
8650.05012890	0.37335179
8675.05012927	0.37286567
8700.05012964	0.37347876
8725.05013001	0.37423510
8750.05013039	0.37385126
8775.05013076	0.37399554
8800.05013113	0.37441544
8825.05013150	0.37486584
8850.05013188	0.37491254
8875.05013225	0.37493495
8900.05013262	0.37495523
8925.05013299	0.37477596
8950.05013337	0.37422096
8975.05013374	0.37402567
9000.05013411	0.37375604
9025.05013448	0.37408266
9050.05013486	0.37434568
9075.05013523	0.37537071
9100.05013560	0.37523684
9125.05013597	0.37536605
9150.05013635	0.37529871
9175.05013672	0.37486926
9200.05013709	0.37532005
9225.05013746	0.37603237
9250.05013784	0.37622853
9275.05013821	0.37632287
9300.05013858	0.37570578
9325.05013895	0.37582077
9350.05013933	0.37520881
9375.05013970	0.37499150
9400.05014007	0.37486581
9425.05014044	0.37493740
9450.05014082	0.37522464
9475.05014119	0.37491966
9500.05014156	0.37467149
9525.05014193	0.37458954
9550.05014231	0.37440242
9575.05014268	0.37524176
9600.05014305	0.37572394
9625.05014342	0.37606214
9650.05014380	0.37532686
9675.05014417	0.37553954
9700.05014454	0.37553689
9725.05014491	0.37493186
9750.05014529	0.37434411
9775.05014566	0.37381504
9800.05014603	0.37337574
9825.05014640	0.37360885
9850.05014678	0.37421215
9875.05014715	0.37385875
9900.05014752	0.37441546
9925.05014789	0.37447408
9950.05014827	0.37483650
9975.05014864	0.37426012
